HOTEL FRONT-OFFICE SOLUTION;;;;;;;;;;;;;
2025-03-28;28;49;180022,93;5040642,00;57,14%;102870,24;4097;6247;216777,43;888137126,00;40,01%;141648,66;209
2025-03-29;6;8;160759,17;964555,00;12,24%;19684,80;4103;6255;216695,51;889101681,00;39,87%;141127,25;210
2025-03-30;6;8;201591,67;1209550,00;12,24%;24684,69;4109;6263;216673,46;890311231,00;39,74%;140649,48;211
2025-03-31;9;10;198444,78;1786003,00;18,37%;36449,04;4118;6273;216633,62;892097234,00;39,64%;140266,86;212
2025-04-01;20;23;211641,80;4232836,00;40,82%;86384,41;4138;6296;216609,49;896330070,00;39,65%;140270,75;213
2025-04-02;22;27;200928,45;4420426,00;44,90%;90212,78;4160;6323;216526,56;900750496,00;39,67%;140303,82;214
2025-04-03;23;28;210121,91;4832804,00;46,94%;98628,65;4183;6351;216491,35;905583300,00;39,71%;140400,51;215
2025-04-04;24;37;182049,58;4369190,00;48,98%;89167,14;4207;6388;216294,86;909952490,00;39,75%;140424,77;216
2025-04-05;17;28;184823,47;3141999,00;34,69%;64122,43;4224;6416;216168,20;913094489,00;39,73%;140260,29;217
2025-04-06;7;12;200896,00;1406272,00;14,29%;28699,43;4231;6428;216142,94;914500761,00;39,61%;139831,92;218
2025-04-07;12;17;218874,58;2626495,00;24,49%;53601,94;4243;6445;216150,66;917127256,00;39,54%;139593,19;219
2025-04-08;15;24;222687,27;3340309,00;30,61%;68169,57;4258;6469;216173,69;920467565,00;39,50%;139464,78;220
2025-04-09;20;34;232225,70;4644514,00;40,82%;94786,00;4278;6503;216248,73;925112079,00;39,51%;139534,25;221
2025-04-10;19;27;237962,58;4521289,00;38,78%;92271,20;4297;6530;216344,74;929633368,00;39,50%;139584,59;222
2025-04-11;12;19;232330,92;2787971,00;24,49%;56897,37;4309;6549;216389,26;932421339,00;39,43%;139375,39;223
2025-04-12;8;15;232498,25;1859986,00;16,33%;37958,90;4317;6564;216419,12;934281325,00;39,33%;139029,96;224
2025-04-13;1;2;193277,00;193277,00;2,04%;3944,43;4318;6566;216413,76;934474602,00;39,17%;138440,68;225
2025-04-14;5;11;204605,40;1023027,00;10,20%;20878,10;4323;6577;216400,10;935497629,00;39,04%;137979,00;226
2025-04-15;8;18;216504,63;1732037,00;16,33%;35347,69;4331;6595;216400,29;937229666,00;38,94%;137625,50;227
2025-04-16;4;10;195601,50;782406,00;8,16%;15967,47;4335;6605;216381,10;938012072,00;38,80%;137136,27;228
2025-04-17;2;4;136800,00;273600,00;4,08%;5583,67;4337;6609;216344,40;938285672,00;38,65%;136577,24;229
2025-04-18;6;9;168875,00;1013250,00;12,24%;20678,57;4343;6618;216278,82;939298922,00;38,54%;136130,28;230
2025-04-19;4;8;204062,50;816250,00;8,16%;16658,16;4347;6626;216267,58;940115172,00;38,40%;135658,75;231
2025-04-20;5;10;263030,00;1315150,00;10,20%;26839,80;4352;6636;216321,31;941430322,00;38,28%;135262,98;232
2025-04-21;7;12;258191,86;1807343,00;14,29%;36884,55;4359;6648;216388,54;943237665,00;38,18%;134941,01;233
2025-04-22;14;22;210792,14;2951090,00;28,57%;60226,33;4373;6670;216370,63;946188755,00;38,14%;134784,72;234
2025-04-23;20;30;212235,55;4244711,00;40,82%;86626,76;4393;6700;216351,80;950433466,00;38,15%;134813,26;235
2025-04-24;26;43;210990,58;5485755,00;53,06%;111954,18;4419;6743;216320,26;955919221,00;38,21%;135016,84;236
2025-04-25;15;26;263887,07;3958306,00;30,61%;80781,76;4434;6769;216481,17;959877527,00;38,18%;135003,87;237
2025-04-26;22;41;235373,77;5178223,00;44,90%;105678,02;4456;6810;216574,45;965055750,00;38,21%;135161,87;238
2025-04-27;24;36;225119,38;5402865,00;48,98%;110262,55;4480;6846;216620,23;970458615,00;38,25%;135349,88;239
2025-04-28;44;55;242721,84;10679761,00;89,80%;217954,31;4524;6901;216874,09;981138376,00;38,47%;136269,22;240
2025-04-29;37;44;217714,95;8055453,00;75,51%;164397,00;4561;6945;216880,91;989193829,00;38,62%;136817,96;241
2025-04-30;15;21;236766,73;3551501,00;30,61%;72479,61;4576;6966;216946,09;992745330,00;38,59%;136741,78;242
2025-05-01;14;19;231168,14;3236354,00;28,57%;66048,04;4590;6985;216989,47;995981684,00;38,55%;136623,00;243
2025-05-02;11;18;247223,09;2719454,00;22,45%;55499,06;4601;7003;217061,76;998701138,00;38,48%;136434,58;244
2025-05-03;12;23;248791,75;2985501,00;24,49%;60928,59;4613;7026;217144,30;1001686639,00;38,43%;136283,90;245
2025-05-04;9;14;245722,22;2211500,00;18,37%;45132,65;4622;7040;217199,94;1003898139,00;38,34%;136029,56;246
2025-05-05;17;26;225504,94;3833584,00;34,69%;78236,41;4639;7066;217230,38;1007731723,00;38,33%;135996,18;247
2025-05-06;29;38;238123,59;6905584,00;59,18%;140930,29;4668;7104;217360,18;1014637307,00;38,41%;136375,98;248
2025-05-07;20;23;208900,00;4178000,00;40,82%;85265,31;4688;7127;217324,08;1018815307,00;38,42%;136387,59;249
2025-05-08;28;34;227696,43;6375500,00;57,14%;130112,24;4716;7161;217385,67;1025190807,00;38,50%;136692,11;250
2025-05-09;27;37;209803,78;5664702,00;55,10%;115606,16;4743;7198;217342,51;1030855509,00;38,56%;136899,80;251
2025-05-10;7;9;234443,00;1641101,00;14,29%;33491,86;4750;7207;217367,71;1032496610,00;38,47%;136573,63;252
2025-05-11;8;10;219546,13;1756369,00;16,33%;35844,27;4758;7217;217371,37;1034252979,00;38,38%;136265,21;253
2025-05-12;16;23;248875,56;3982009,00;32,65%;81265,49;4774;7240;217476,96;1038234988,00;38,36%;136251,31;254
2025-05-13;24;36;241564,54;5797549,00;48,98%;118317,33;4798;7276;217597,44;1044032537,00;38,40%;136474,84;255
2025-05-14;40;54;230032,85;9201314,00;81,63%;187781,92;4838;7330;217700,26;1053233851,00;38,57%;137139,82;256
2025-05-15;49;72;226303,43;11088868,00;100,00%;226303,43;4887;7402;217786,52;1064322719,00;38,81%;138044,45;257
2025-05-16;37;56;216889,35;8024906,00;75,51%;163773,59;4924;7458;217779,78;1072347625,00;38,95%;138546,20;258
2025-05-17;21;35;226644,90;4759543,00;42,86%;97133,53;4945;7493;217817,43;1077107168,00;38,96%;138623,83;259
2025-05-18;16;23;227606,31;3641701,00;32,65%;74320,43;4961;7516;217849,00;1080748869,00;38,94%;138557,55;260
2025-05-19;32;41;226437,72;7246007,00;65,31%;147877,69;4993;7557;217904,04;1087994876,00;39,04%;138952,09;261
2025-05-20;43;63;218827,56;9409585,00;87,76%;192032,35;5036;7620;217911,93;1097404461,00;39,23%;139618,89;262
2025-05-21;48;69;231424,52;11108377,00;97,96%;226701,57;5084;7689;218039,50;1108512838,00;39,45%;140495,92;263
2025-05-22;49;72;228271,92;11185324,00;100,00%;228271,92;5133;7761;218137,18;1119698162,00;39,68%;141376,03;264
2025-05-23;27;37;234094,33;6320547,00;55,10%;128990,76;5160;7798;218220,68;1126018709,00;39,74%;141637,57;265
2025-05-24;15;18;254252,40;3813786,00;30,61%;77832,37;5175;7816;218325,12;1129832495,00;39,70%;141583,02;266
2025-05-25;9;9;226369,00;2037321,00;18,37%;41577,98;5184;7825;218339,08;1131869816,00;39,62%;141307,09;267
2025-05-26;21;26;267701,10;5621723,00;42,86%;114729,04;5205;7851;218538,24;1137491539,00;39,64%;141479,05;268
2025-05-27;20;28;212413,45;4248269,00;40,82%;86699,37;5225;7879;218514,80;1141739808,00;39,64%;141479,53;269
2025-05-28;18;26;244371,39;4398685,00;36,73%;89769,08;5243;7905;218603,57;1146138493,00;39,63%;141498,58;270
2025-05-29;33;50;252959,24;8347655,00;67,35%;170360,31;5276;7955;218818,45;1154486148,00;39,73%;142003,22;271
2025-05-30;33;51;279265,64;9215766,00;67,35%;188076,86;5309;8006;219194,18;1163701914,00;39,83%;142610,53;272
2025-05-31;47;75;262497,32;12337374,00;95,92%;251783,14;5356;8081;219574,18;1176039288,00;40,04%;143594,54;273
2025-06-01;46;73;257120,76;11827555,00;93,88%;241378,67;5402;8154;219893,90;1187866843,00;40,24%;144509,35;274
2025-06-02;14;20;257238,36;3601337,00;28,57%;73496,67;5416;8174;219990,43;1191468180,00;40,19%;144420,39;275
2025-06-03;21;34;236865,24;4974170,00;42,86%;101513,67;5437;8208;220055,61;1196442350,00;40,20%;144497,87;276
2025-06-04;44;75;223525,07;9835103,00;89,80%;200716,39;5481;8283;220083,46;1206277453,00;40,38%;145159,74;277
2025-06-05;44;77;222647,91;9796508,00;89,80%;199928,73;5525;8360;220103,88;1216073961,00;40,56%;145812,23;278
2025-06-06;16;25;244916,06;3918657,00;32,65%;79972,59;5541;8385;220175,53;1219992618,00;40,53%;145757,78;279
2025-06-07;15;24;235712,73;3535691,00;30,61%;72156,96;5556;8409;220217,48;1223528309,00;40,50%;145658,13;280
2025-06-08;13;19;222300,23;2889903,00;26,53%;58977,61;5569;8428;220222,34;1226418212,00;40,45%;145482,59;281
2025-06-09;28;44;259447,75;7264537,00;57,14%;148255,86;5597;8472;220418,57;1233682749,00;40,51%;145825,38;282
2025-06-10;36;54;226725,58;8162121,00;73,47%;166573,90;5633;8526;220458,88;1241844870,00;40,62%;146271,48;283
2025-06-11;37;55;223156,43;8256788,00;75,51%;168505,88;5670;8581;220476,48;1250101658,00;40,74%;146725,55;284
2025-06-12;30;48;245961,57;7378847,00;61,22%;150588,71;5700;8629;220610,61;1257480505,00;40,82%;147073,74;285
2025-06-13;15;23;244666,80;3670002,00;30,61%;74898,00;5715;8652;220673,75;1261150507,00;40,78%;146987,24;286
2025-06-14;9;13;206141,00;1855269,00;18,37%;37862,63;5724;8665;220650,90;1263005776,00;40,70%;146690,57;287
2025-06-15;12;19;257210,75;3086529,00;24,49%;62990,39;5736;8684;220727,39;1266092305,00;40,65%;146538,46;288
2025-06-16;24;40;257489,42;6179746,00;48,98%;126117,27;5760;8724;220880,56;1272272051,00;40,68%;146744,18;289
2025-06-17;44;70;248142,20;10918257,00;89,80%;222821,57;5804;8794;221087,23;1283190308,00;40,84%;147493,14;290
2025-06-18;41;60;220410,78;9036842,00;83,67%;184425,35;5845;8854;221082,49;1292227150,00;40,99%;148021,44;291
2025-06-19;44;70;266928,43;11744851,00;89,80%;239690,84;5889;8924;221425,03;1303972001,00;41,16%;148855,25;292
2025-06-20;45;86;231266,31;10406984,00;91,84%;212387,43;5934;9010;221499,66;1314378985,00;41,33%;149531,17;293
2025-06-21;34;74;240568,74;8179337,00;69,39%;166925,24;5968;9084;221608,30;1322558322,00;41,43%;149949,92;294
2025-06-22;38;81;234261,84;8901950,00;77,55%;181672,45;6006;9165;221688,36;1331460272,00;41,55%;150447,49;295
2025-06-23;18;28;248109,56;4465972,00;36,73%;91142,29;6024;9193;221767,30;1335926244,00;41,53%;150442,14;296
2025-06-24;17;23;260584,71;4429940,00;34,69%;90406,94;6041;9216;221876,54;1340356184,00;41,51%;150432,79;297
2025-06-25;24;36;214617,25;5150814,00;48,98%;105118,65;6065;9252;221847,82;1345506998,00;41,54%;150504,14;298
2025-06-26;28;44;198290,93;5552146,00;57,14%;113309,10;6093;9296;221739,56;1351059144,00;41,59%;150619,75;299
2025-06-27;14;23;213184,93;2984589,00;28,57%;60909,98;6107;9319;221719,95;1354043733,00;41,54%;150449,30;300
2025-06-28;16;28;238005,94;3808095,00;32,65%;77716,22;6123;9347;221762,51;1357851828,00;41,51%;150371,19;301
2025-06-29;11;17;399692,18;4396614,00;22,45%;89726,82;6134;9364;222081,58;1362248442,00;41,45%;150358,55;302
2025-06-30;10;18;223745,10;2237451,00;20,41%;45662,27;6144;9382;222084,29;1364485893,00;41,38%;150108,46;303
2025-07-01;34;55;200644,21;6821903,00;69,39%;139222,51;6178;9437;221966,30;1371307796,00;41,47%;150362,70;304
2025-07-02;33;56;226590,33;7477481,00;67,35%;152601,65;6211;9493;221990,87;1378785277,00;41,56%;150686,92;305
2025-07-03;33;55;213884,45;7058187,00;67,35%;144044,63;6244;9548;221948,02;1385843464,00;41,64%;150963,34;306
2025-07-04;33;55;179025,24;5907833,00;67,35%;120568,02;6277;9603;221722,37;1391751297,00;41,73%;151113,06;307
2025-07-05;11;21;215109,55;2366205,00;22,45%;48289,90;6288;9624;221710,80;1394117502,00;41,66%;150878,52;308
2025-07-06;5;10;237503,00;1187515,00;10,20%;24235,00;6293;9634;221723,35;1395305017,00;41,56%;150518,34;309
2025-07-07;10;17;233083,60;2330836,00;20,41%;47568,08;6303;9651;221741,37;1397635853,00;41,49%;150283,43;310
2025-07-08;28;35;264464,32;7405001,00;57,14%;151122,47;6331;9686;221930,32;1405040854,00;41,54%;150593,88;311
2025-07-09;45;58;222829,38;10027322,00;91,84%;204639,22;6376;9744;221936,66;1415068176,00;41,71%;151182,50;312
2025-07-10;46;61;234559,87;10789754,00;93,88%;220199,06;6422;9805;222027,08;1425857930,00;41,87%;151848,55;313
2025-07-11;48;67;232386,08;11154532,00;97,96%;227643,51;6470;9872;222103,94;1437012462,00;42,05%;152549,09;314
2025-07-12;40;56;224025,30;8961012,00;81,63%;182877,80;6510;9928;222115,74;1445973474,00;42,18%;153013,07;315
2025-07-13;33;42;222424,24;7340000,00;67,35%;149795,92;6543;9970;222117,30;1453313474,00;42,26%;153303,11;316
2025-07-14;37;49;223456,70;8267898,00;75,51%;168732,61;6580;10019;222124,83;1461581372,00;42,36%;153688,89;317
2025-07-15;45;61;264195,96;11888818,00;91,84%;242628,94;6625;10080;222410,59;1473470190,00;42,52%;154451,80;318
2025-07-16;48;66;231619,48;11117735,00;97,96%;226892,55;6673;10146;222476,84;1484587925,00;42,69%;155129,35;319
2025-07-17;49;71;226307,88;11089086,00;100,00%;226307,88;6722;10217;222504,76;1495677011,00;42,87%;155799,69;320
2025-07-18;45;68;215027,27;9676227,00;91,84%;197474,02;6767;10285;222455,04;1505353238,00;43,02%;156319,13;321
2025-07-19;32;47;215331,00;6890592,00;65,31%;140624,33;6799;10332;222421,51;1512243830,00;43,09%;156546,98;322
2025-07-20;16;23;227219,75;3635516,00;32,65%;74194,20;6815;10355;222432,77;1515879346,00;43,06%;156437,50;323
2025-07-21;5;10;287490,60;1437453,00;10,20%;29335,78;6820;10365;222480,47;1517316799,00;42,96%;156102,55;324
2025-07-22;13;20;301976,54;3925695,00;26,53%;80116,22;6833;10385;222631,71;1521242494,00;42,91%;156024,87;325
2025-07-23;13;21;195924,92;2547024,00;26,53%;51980,08;6846;10406;222581,00;1523789518,00;42,86%;155806,70;326
2025-07-24;32;49;173261,53;5544369,00;65,31%;113150,39;6878;10455;222351,54;1529333887,00;42,93%;155895,40;327
2025-07-25;7;13;270321,14;1892248,00;14,29%;38617,31;6885;10468;222400,31;1531226135,00;42,84%;155612,41;328
2025-07-26;7;12;190285,71;1332000,00;14,29%;27183,67;6892;10480;222367,69;1532558135,00;42,75%;155274,38;329
2025-07-27;12;24;243789,50;2925474,00;24,49%;59703,55;6904;10504;222404,93;1535483609,00;42,70%;155099,35;330
2025-07-28;7;12;198293,43;1388054,00;14,29%;28327,63;6911;10516;222380,50;1536871663,00;42,61%;154770,56;331
2025-07-29;12;15;206586,17;2479034,00;24,49%;50592,53;6923;10531;222353,13;1539350697,00;42,56%;154553,28;332
2025-07-30;10;13;191892,80;1918928,00;20,41%;39161,80;6933;10544;222309,19;1541269625,00;42,49%;154281,24;333
2025-07-31;7;8;135201285,86;946409001,00;14,29%;19314469,41;6940;10552;358455,13;2487678626,00;42,40%;248271,32;334
2025-08-01;7;10;145882,14;1021175,00;14,29%;20840,31;6947;10562;358240,94;2488699801,00;42,32%;247631,82;335
2025-08-02;8;13;202271,88;1618175,00;16,33%;33023,98;6955;10575;358061,54;2490317976,00;42,24%;247055,35;336
2025-08-03;7;10;207142,86;1450000,00;14,29%;29591,84;6962;10585;357909,79;2491767976,00;42,16%;246465,68;337
2025-08-04;10;15;234092,40;2340924,00;20,41%;47773,96;6972;10600;357732,20;2494108900,00;42,10%;245967,35;338
2025-08-05;14;20;225718,21;3160055,00;28,57%;64490,92;6986;10620;357467,64;2497268955,00;42,06%;245552,50;339
2025-08-06;11;18;208438,91;2292828,00;22,45%;46792,41;6997;10638;357233,35;2499561783,00;42,00%;245055,08;340
2025-08-07;27;43;174606,44;4714374,00;55,10%;96211,71;7024;10681;356531,34;2504276157,00;42,04%;244797,28;341
2025-08-08;13;22;230752,31;2999780,00;26,53%;61220,00;7037;10703;356298,98;2507275937,00;41,99%;244373,87;342
2025-08-09;5;8;220553,20;1102766,00;10,20%;22505,43;7042;10711;356202,60;2508378703,00;41,90%;243768,58;343
2025-08-10;5;10;225333,60;1126668,00;10,20%;22993,22;7047;10721;356109,74;2509505371,00;41,81%;243169,13;344
2025-08-11;6;10;215419,50;1292517,00;12,24%;26377,90;7053;10731;355990,06;2510797888,00;41,72%;242589,17;345
2025-08-12;23;34;213607,91;4912982,00;46,94%;100264,94;7076;10765;355527,26;2515710870,00;41,74%;242361,36;346
2025-08-13;30;46;163893,67;4916810,00;61,22%;100343,06;7106;10811;354718,22;2520627680,00;41,79%;242135,22;347
2025-08-14;43;65;177347,91;7625960,00;87,76%;155631,84;7149;10876;353651,37;2528253640,00;41,92%;242169,89;348
2025-08-15;37;53;240651,57;8904108,00;75,51%;181716,49;7186;10929;353069,54;2537157748,00;42,02%;242326,43;349
2025-08-16;25;36;219236,20;5480905,00;51,02%;111855,20;7211;10965;352605,55;2542638653,00;42,05%;242156,06;350
2025-08-17;19;27;213057,58;4048094,00;38,78%;82614,16;7230;10992;352238,83;2546686747,00;42,04%;241850,59;351
2025-08-18;6;9;226967,00;1361802,00;12,24%;27791,88;7236;11001;352134,96;2548048549,00;41,95%;241292,48;352
2025-08-19;8;10;212750,25;1702002,00;16,33%;34734,73;7244;11011;351981,03;2549750551,00;41,88%;240769,65;353
2025-08-20;23;35;250655,17;5765069,00;46,94%;117654,47;7267;11046;351660,33;2555515620,00;41,89%;240632,36;354
2025-08-21;40;64;257026,73;10281069,00;81,63%;209817,73;7307;11110;351142,29;2565796689,00;42,01%;240919,88;355
2025-08-22;31;54;227195,61;7043064,00;63,27%;143736,00;7338;11164;350618,66;2572839753,00;42,07%;240902,60;356
2025-08-23;26;45;239656,88;6231079,00;53,06%;127164,88;7364;11209;350226,89;2579070832,00;42,10%;240809,60;357
2025-08-24;25;41;217118,96;5427974,00;51,02%;110774,98;7389;11250;349776,53;2584498806,00;42,12%;240642,35;358
2025-08-25;10;14;228759,80;2287598,00;20,41%;46685,67;7399;11264;349612,98;2586786404,00;42,06%;240184,44;359
2025-08-26;37;51;261868,89;9689149,00;75,51%;197737,73;7436;11315;349176,38;2596475553,00;42,15%;240414,40;360
2025-08-27;47;60;250587,74;11777624,00;95,92%;240359,67;7483;11375;348557,15;2608253177,00;42,30%;240835,94;361
2025-08-28;42;46;239361,50;10053183,00;85,71%;205167,00;7525;11421;347947,69;2618306360,00;42,42%;241096,35;362
2025-08-29;23;28;354772,61;8159770,00;46,94%;166525,92;7548;11449;347968,49;2626466130,00;42,44%;241181,46;363
2025-08-30;5;6;316913,20;1584566,00;10,20%;32338,08;7553;11455;347947,93;2628050696,00;42,35%;240663,98;364
2025-08-31;3;3;206000,00;618000,00;6,12%;12612,24;7556;11458;347891,57;2628668696,00;42,25%;240061,07;365
2025-09-01;3;7;329818,00;989454,00;6,12%;20192,94;7559;11465;347884,40;2629658150,00;42,15%;239495,28;366
2025-09-02;8;16;287931,63;2303453,00;16,33%;47009,24;7567;11481;347821,01;2631961603,00;42,08%;239051,92;367
2025-09-03;8;10;299180,63;2393445,00;16,33%;48845,82;7575;11491;347769,64;2634355048,00;42,01%;238619,12;368
2025-09-04;9;13;244513,11;2200618,00;18,37%;44910,57;7584;11504;347647,11;2636555666,00;41,94%;238171,24;369
2025-09-05;4;11;266892,75;1067571,00;8,16%;21787,16;7588;11515;347604,54;2637623237,00;41,85%;237623,72;370
2025-09-06;7;15;274857,29;1924001,00;14,29%;39265,33;7595;11530;347537,49;2639547238,00;41,78%;237156,09;371
2025-09-07;7;13;232802,57;1629618,00;14,29%;33257,51;7602;11543;347431,84;2641176856,00;41,71%;236664,59;372
2025-09-08;16;25;238361,63;3813786,00;32,65%;77832,37;7618;11568;347202,76;2644990642,00;41,68%;236370,92;373
2025-09-09;31;44;232437,13;7205551,00;63,27%;147052,06;7649;11612;346737,64;2652196193,00;41,74%;236381,12;374
2025-09-10;23;33;225472,87;5185876,00;46,94%;105834,20;7672;11645;346374,10;2657382069,00;41,75%;236211,74;375
2025-09-11;24;37;223755,71;5370137,00;48,98%;109594,63;7696;11682;345991,71;2662752206,00;41,77%;236059,59;376
2025-09-12;12;21;261720,33;3140644,00;24,49%;64094,78;7708;11703;345860,52;2665892850,00;41,73%;235711,13;377
2025-09-13;13;22;211735,54;2752562,00;26,53%;56174,73;7721;11725;345634,69;2668645412,00;41,69%;235330,28;378
2025-09-14;9;17;245023,33;2205210,00;18,37%;45004,29;7730;11742;345517,54;2670850622,00;41,62%;234903,31;379
2025-09-15;22;27;263247,45;5791444,00;44,90%;118192,73;7752;11769;345284,06;2676642066,00;41,63%;234793,16;380
2025-09-16;28;44;239443,75;6704425,00;57,14%;136825,00;7780;11813;344903,15;2683346491,00;41,67%;234763,47;381
2025-09-17;16;23;225952,94;3615247,00;32,65%;73780,55;7796;11836;344659,02;2686961738,00;41,65%;234464,38;382
2025-09-18;16;22;212010,94;3392175,00;32,65%;69228,06;7812;11858;344387,34;2690353913,00;41,63%;234147,42;383
2025-09-19;12;22;228655,75;2743869,00;24,49%;55997,33;7824;11880;344209,84;2693097782,00;41,58%;233775,85;384
2025-09-20;18;28;228360,06;4110481,00;36,73%;83887,37;7842;11908;343943,93;2697208263,00;41,57%;233524,52;385
2025-09-21;11;16;229933,64;2529270,00;22,45%;51617,76;7853;11924;343784,23;2699737533,00;41,52%;233137,96;386
2025-09-22;12;17;224605,83;2695270,00;24,49%;55005,51;7865;11941;343602,39;2702432803,00;41,48%;232767,68;387
2025-09-23;25;37;218712,48;5467812,00;51,02%;111588,00;7890;11978;343206,67;2707900615,00;41,50%;232637,51;388
2025-09-24;22;31;203145,68;4469205,00;44,90%;91208,27;7912;12009;342817,22;2712369820,00;41,51%;232422,44;389
2025-09-25;13;22;201560,62;2620288,00;26,53%;53475,27;7925;12031;342585,50;2714990108,00;41,47%;232050,44;390
2025-09-26;11;18;203030,00;2233330,00;22,45%;45578,16;7936;12049;342392,07;2717223438,00;41,42%;231647,35;391
2025-09-27;28;45;178026,75;4984749,00;57,14%;101729,57;7964;12094;341814,19;2722208187,00;41,46%;231480,29;392
2025-09-28;9;10;241789,89;2176109,00;18,37%;44410,39;7973;12104;341701,28;2724384296,00;41,40%;231075,85;393
2025-09-29;22;28;211566,32;4654459,00;44,90%;94988,96;7995;12132;341343,18;2729038755,00;41,41%;230883,14;394
2025-09-30;43;53;228399,72;9821188,00;87,76%;200432,41;8038;12185;340738,98;2738859943,00;41,53%;231127,42;395
2025-10-01;48;64;234762,60;11268605,00;97,96%;229971,53;8086;12249;340109,89;2750128548,00;41,67%;231492,30;396
2025-10-02;46;61;228069,70;10491206,00;93,88%;214106,24;8132;12310;339476,11;2760619754,00;41,80%;231790,07;397
2025-10-03;44;74;222852,59;9805514,00;89,80%;200112,53;8176;12384;338848,49;2770425268,00;41,92%;232028,92;398
2025-10-04;17;31;203069,88;3452188,00;34,69%;70452,82;8193;12415;338566,76;2773877456,00;41,91%;231735,79;399
2025-10-05;8;12;147023,75;1176190,00;16,33%;24003,88;8201;12427;338379,91;2775053646,00;41,84%;231254,47;400
2025-10-06;9;15;222860,11;2005741,00;18,37%;40933,49;8210;12442;338253,27;2777059387,00;41,78%;230844,50;401
2025-10-07;20;32;184976,55;3699531,00;40,82%;75500,63;8230;12474;337880,79;2780758918,00;41,78%;230577,02;402
2025-10-08;23;32;211803,83;4871488,00;46,94%;99418,12;8253;12506;337529,43;2785630406,00;41,79%;230407,81;403
2025-10-09;14;25;222696,86;3117756,00;28,57%;63627,67;8267;12531;337334,97;2788748162,00;41,76%;230094,73;404
2025-10-10;16;25;211173,13;3378770,00;32,65%;68954,49;8283;12556;337091,26;2792126932,00;41,74%;229804,69;405
2025-10-11;8;18;250358,88;2002871,00;16,33%;40874,92;8291;12574;337007,57;2794129803,00;41,68%;229403,10;406
2025-10-12;9;17;275343,44;2478091,00;18,37%;50573,29;8300;12591;336940,71;2796607894,00;41,62%;229042,42;407
2025-10-13;11;14;209569,36;2305263,00;22,45%;47046,18;8311;12605;336772,13;2798913157,00;41,57%;228669,38;408
2025-10-14;17;20;192518,00;3272806,00;34,69%;66791,96;8328;12625;336477,66;2802185963,00;41,55%;228377,01;409
2025-10-15;38;51;209463,76;7959623,00;77,55%;162441,29;8366;12676;335900,74;2810145586,00;41,64%;228467,12;410
2025-10-16;44;68;207313,52;9121795,00;89,80%;186159,08;8410;12744;335227,99;2819267381,00;41,76%;228651,04;411
2025-10-17;43;75;207822,74;8936378,00;87,76%;182375,06;8453;12819;334579,88;2828203759,00;41,87%;228819,07;412
2025-10-18;17;31;273125,76;4643138,00;34,69%;94757,92;8470;12850;334456,54;2832846897,00;41,85%;228639,78;413
2025-10-19;7;8;169189,71;1184328,00;14,29%;24169,96;8477;12858;334320,07;2834031225,00;41,79%;228182,87;414
