HOTEL FRONT-OFFICE SOLUTION;;;;;;;;;;;;;
2025-10-20;11;13;269249,82;2961748,00;22,45%;60443,84;8488;12871;334235,74;2836992973,00;41,74%;227870,92;415
2025-10-21;23;33;226296,57;5204821,00;46,94%;106220,84;8511;12904;333944,05;2842197794,00;41,75%;227740,21;416
2025-10-22;42;57;216587,38;9096670,00;85,71%;185646,33;8553;12961;333367,76;2851294464,00;41,86%;227921,22;417
2025-10-23;47;66;224767,17;10564057,00;95,92%;215593,00;8600;13027;332774,25;2861858521,00;41,99%;228218,38;418
2025-10-24;45;67;230594,02;10376731,00;91,84%;211770,02;8645;13094;332242,37;2872235252,00;42,11%;228499,22;419
2025-10-25;38;64;237879,03;9039403,00;77,55%;184477,61;8683;13158;331829,40;2881274655,00;42,19%;228672,59;420
2025-10-26;13;22;226032,77;2938426,00;26,53%;59967,88;8696;13180;331671,24;2884213081,00;42,15%;228362,08;421
2025-10-27;10;12;173100,30;1731003,00;20,41%;35326,59;8706;13192;331489,10;2885944084,00;42,10%;227957,67;422
2025-10-28;26;32;234324,00;6092424,00;53,06%;124335,18;8732;13224;331199,78;2892036508,00;42,13%;227898,86;423
2025-10-29;41;54;296143,27;12141874,00;83,67%;247793,35;8773;13278;331035,95;2904178382,00;42,23%;228315,91;424
2025-10-30;39;57;308341,69;12025326,00;79,59%;245414,82;8812;13335;330935,51;2916203708,00;42,31%;228721,86;425
2025-10-31;30;33;238521,67;7155650,00;61,22%;146033,67;8842;13368;330621,96;2923359358,00;42,36%;228744,86;426
2025-11-01;40;49;253188,80;10127552,00;81,63%;206684,73;8882;13417;330273,24;2933486910,00;42,45%;228999,76;427
2025-11-02;31;34;242312,61;7511691,00;63,27%;153299,82;8913;13451;329967,31;2940998601,00;42,50%;229049,74;428
2025-11-03;37;43;252114,92;9328252,00;75,51%;190372,49;8950;13494;329645,46;2950326853,00;42,58%;229240,63;429
2025-11-04;46;55;241504,15;11109191,00;93,88%;226718,18;8996;13549;329194,76;2961436044,00;42,70%;229568,69;430
2025-11-05;46;54;254166,17;11691644,00;93,88%;238604,98;9042;13603;328813,06;2973127688,00;42,81%;229940,27;431
2025-11-06;46;54;584361,09;26880610,00;93,88%;548583,88;9088;13657;330106,55;3000008298,00;42,93%;231482,12;432
2025-11-07;19;24;172276,58;3273255,00;38,78%;66801,12;9107;13681;329777,27;3003281553,00;42,92%;231199,50;433
2025-11-08;5;7;175848,00;879240,00;10,20%;17943,67;9112;13688;329692,80;3004160793,00;42,85%;230734,32;434
2025-11-09;11;17;218678,64;2405465,00;22,45%;49091,12;9123;13705;329558,95;3006566258,00;42,80%;230388,22;435
2025-11-10;10;16;241222,20;2412222,00;20,41%;49229,02;9133;13721;329462,22;3008978480,00;42,75%;230044,23;436
2025-11-11;23;35;238337,91;5481772,00;46,94%;111872,90;9156;13756;329233,32;3014460252,00;42,76%;229935,95;437
2025-11-12;28;37;201844,04;5651633,00;57,14%;115339,45;9184;13793;328844,94;3020111885,00;42,79%;229841,09;438
2025-11-13;25;37;227388,92;5684723,00;51,02%;116014,76;9209;13830;328569,51;3025796608,00;42,81%;229749,17;439
2025-11-14;25;42;253483,48;6337087,00;51,02%;129328,31;9234;13872;328366,22;3032133695,00;42,83%;229707,10;440
2025-11-15;18;32;238150,00;4286700,00;36,73%;87483,67;9252;13904;328190,70;3036420395,00;42,82%;229510,23;441
2025-11-16;22;39;250759,09;5516700,00;44,90%;112585,71;9274;13943;328007,02;3041937095,00;42,82%;229407,02;442
2025-11-17;22;37;245475,18;5400454,00;44,90%;110213,35;9296;13980;327811,70;3047337549,00;42,82%;229295,53;443
2025-11-18;34;49;253205,88;8609000,00;69,39%;175693,88;9330;14029;327539,82;3055946549,00;42,88%;229425,42;444
2025-11-19;30;46;221843,13;6655294,00;61,22%;135822,33;9360;14075;327201,05;3062601843,00;42,93%;229408,38;445
2025-11-20;40;61;216591,88;8663675,00;81,63%;176809,69;9400;14136;326730,37;3071265518,00;43,01%;229541,52;446
2025-11-21;26;45;233606,92;6073780,00;53,06%;123954,69;9426;14181;326473,51;3077339298,00;43,04%;229480,93;447
2025-11-22;24;43;221009,17;5304220,00;48,98%;108249,39;9450;14224;326205,66;3082643518,00;43,05%;229363,36;448
2025-11-23;17;30;225588,24;3835000,00;34,69%;78265,31;9467;14254;326024,98;3086478518,00;43,03%;229137,23;449
2025-11-24;13;21;243433,00;3164629,00;26,53%;64584,27;9480;14275;325911,72;3089643147,00;42,99%;228862,46;450
2025-11-25;8;10;224356,25;1794850,00;16,33%;36629,59;9488;14285;325826,10;3091437997,00;42,93%;228487,66;451
2025-11-26;14;20;262692,86;3677700,00;28,57%;75055,10;9502;14305;325733,08;3095115697,00;42,90%;228253,37;452
2025-11-27;51;81;253901,92;12948998,00;104,08%;264265,27;9553;14386;325349,60;3108064695,00;43,04%;228702,33;453
2025-11-28;50;86;248439,38;12421969,00;102,04%;253509,57;9603;14472;324949,15;3120486664,00;43,17%;229110,62;454
2025-11-29;40;59;247668,03;9906721,00;81,63%;202177,98;9643;14531;324628,58;3130393385,00;43,25%;229332,85;455
2025-11-30;29;37;249450,17;7234055,00;59,18%;147633,78;9672;14568;324403,17;3137627440,00;43,29%;229358,73;456
2025-12-01;16;17;240760,56;3852169,00;32,65%;78615,69;9688;14585;324265,03;3141479609,00;43,26%;229137,83;457
2025-12-02;17;18;214553,18;3647404,00;34,69%;74436,82;9705;14603;324072,85;3145127013,00;43,24%;228902,98;458
2025-12-03;21;25;216153,62;4539226,00;42,86%;92637,27;9726;14628;323839,84;3149666239,00;43,24%;228733,93;459
2025-12-04;15;19;714661,27;10719919,00;30,61%;218773,86;9741;14647;324441,65;3160386158,00;43,22%;229013,49;460
2025-12-05;14;20;209564,14;2933898,00;28,57%;59875,47;9755;14667;324276,79;3163320056,00;43,18%;228728,85;461
2025-12-06;12;20;224351,83;2692222,00;24,49%;54943,31;9767;14687;324154,02;3166012278,00;43,14%;228428,01;462
2025-12-07;2;4;220611,00;441222,00;4,08%;9004,53;9769;14691;324132,82;3166453500,00;43,06%;227966,41;463
2025-12-08;1;2;196225,00;196225,00;2,04%;4004,59;9770;14693;324119,73;3166649725,00;42,97%;227489,20;464
2025-12-09;8;13;204545,50;1636364,00;16,33%;33395,18;9778;14706;324021,89;3168286089,00;42,91%;227117,28;465
2025-12-10;12;19;277890,42;3334685,00;24,49%;68054,80;9790;14725;323965,35;3171620774,00;42,87%;226868,44;466
2025-12-11;36;53;193073,42;6950643,00;73,47%;141849,86;9826;14778;323485,79;3178571417,00;42,94%;226878,76;467
2025-12-12;20;33;253688,40;5073768,00;40,82%;103546,29;9846;14811;323344,02;3183645185,00;42,94%;226755,36;468
2025-12-13;12;25;162276,42;1947317,00;24,49%;39741,16;9858;14836;323147,95;3185592502,00;42,90%;226410,27;469
2025-12-14;7;12;553440,00;3874080,00;14,29%;79062,86;9865;14848;323311,36;3189466582,00;42,84%;226203,30;470
2025-12-15;10;18;247084,40;2470844,00;20,41%;50425,39;9875;14866;323234,17;3191937426,00;42,79%;225897,91;471
2025-12-16;40;59;175465,65;7018626,00;81,63%;143237,27;9915;14925;322638,03;3198956052,00;42,87%;225914,98;472
2025-12-17;25;33;207058,16;5176454,00;51,02%;105641,92;9940;14958;322347,33;3204132506,00;42,89%;225802,15;473
2025-12-18;8;10;192431,75;1539454,00;16,33%;31417,43;9948;14968;322242,86;3205671960,00;42,83%;225434,03;474
2025-12-19;41;79;167779,27;6878950,00;83,67%;140386,73;9989;15047;321608,86;3212550910,00;42,92%;225442,17;475
2025-12-20;20;22;160975,85;3219517,00;40,82%;65704,43;10009;15069;321287,88;3215770427,00;42,91%;225194,01;476
2025-12-21;3;5;224694,67;674084,00;6,12%;13756,82;10012;15074;321258,94;3216444511,00;42,84%;224769,01;477
2025-12-22;5;8;250800,00;1254000,00;10,20%;25591,84;10017;15082;321223,77;3217698511,00;42,77%;224386,23;478
2025-12-23;0;0;#�DIV/0!;0,00;0,00%;0,00;10017;15082;321223,77;3217698511,00;42,68%;223917,78;479
2025-12-24;0;0;#�DIV/0!;0,00;0,00%;0,00;10017;15082;321223,77;3217698511,00;42,59%;223451,29;480
2025-12-25;0;0;#�DIV/0!;0,00;0,00%;0,00;10017;15082;321223,77;3217698511,00;42,50%;222986,73;481
2025-12-26;4;9;147499,50;589998,00;8,16%;12040,78;10021;15091;321154,43;3218288509,00;42,43%;222564,90;482
2025-12-27;0;0;#�DIV/0!;0,00;0,00%;0,00;10021;15091;321154,43;3218288509,00;42,34%;222104,11;483
2025-12-28;11;27;247272,73;2720000,00;22,45%;55510,20;10032;15118;321073,42;3221008509,00;42,30%;221832,54;484
2025-12-29;0;0;#�DIV/0!;0,00;0,00%;0,00;10032;15118;321073,42;3221008509,00;42,21%;221375,16;485
2025-12-30;0;0;#�DIV/0!;0,00;0,00%;0,00;10032;15118;321073,42;3221008509,00;42,13%;220919,65;486
2025-12-31;0;0;#�DIV/0!;0,00;0,00%;0,00;10032;15118;321073,42;3221008509,00;42,04%;220466,02;487
2026-01-01;1;2;142857,00;142857,00;2,04%;2915,45;10033;15120;321055,65;3221151366,00;41,96%;220024,00;488
2026-01-02;1;2;277310,00;277310,00;2,04%;5659,39;10034;15122;321051,29;3221428676,00;41,88%;219592,96;489
2026-01-03;1;2;277311,00;277311,00;2,04%;5659,41;10035;15124;321046,93;3221705987,00;41,80%;219163,67;490
2026-01-04;1;1;220001,00;220001,00;2,04%;4489,82;10036;15125;321036,87;3221925988,00;41,71%;218732,25;491
2026-01-05;2;5;229500,00;459000,00;4,08%;9367,35;10038;15130;321018,63;3222384988,00;41,64%;218318,77;492
2026-01-06;4;4;192500,00;770000,00;8,16%;15714,29;10042;15134;320967,44;3223154988,00;41,57%;217927,99;493
2026-01-07;5;5;201000,00;1005000,00;10,20%;20510,20;10047;15139;320907,73;3224159988,00;41,51%;217554,66;494
2026-01-08;5;7;162000,00;810000,00;10,20%;16530,61;10052;15146;320828,69;3224969988,00;41,44%;217169,70;495
2026-01-09;4;6;293152,25;1172609,00;8,16%;23930,80;10056;15152;320817,68;3226142597,00;41,38%;216810,66;496
2026-01-10;1;2;207765,00;207765,00;2,04%;4240,10;10057;15154;320806,44;3226350362,00;41,30%;216388,35;497
2026-01-11;12;0;239333,33;2872000,00;24,49%;58612,24;10069;15154;320709,34;3229222362,00;41,26%;216146,08;498
2026-01-12;4;8;170559,00;682236,00;8,16%;13923,18;10073;15162;320649,72;3229904598,00;41,20%;215758,49;499
2026-01-13;4;7;211162,50;844650,00;8,16%;17237,76;10077;15169;320606,26;3230749248,00;41,13%;215383,28;500
2026-01-14;8;12;232068,75;1856550,00;16,33%;37888,78;10085;15181;320536,02;3232605798,00;41,08%;215076,90;501
2026-01-15;4;7;213169,00;852676,00;8,16%;17401,55;10089;15188;320493,46;3233458474,00;41,02%;214705,08;502
2026-01-16;1;3;297000,00;297000,00;2,04%;6061,22;10090;15191;320491,13;3233755474,00;40,94%;214297,91;503
2026-01-17;2;6;259500,00;519000,00;4,08%;10591,84;10092;15197;320479,04;3234274474,00;40,86%;213907,04;504
2026-01-18;7;14;210738,14;1475167,00;14,29%;30105,45;10099;15211;320402,97;3235749641,00;40,81%;213580,83;505
2026-01-19;11;16;207107,64;2278184,00;22,45%;46493,55;10110;15227;320279,71;3238027825,00;40,78%;213308,82;506
2026-01-20;16;21;213695,94;3419135,00;32,65%;69778,27;10126;15248;320111,29;3241446960,00;40,76%;213112,88;507
2026-01-21;24;28;210996,88;5063925,00;48,98%;103345,41;10150;15276;319853,29;3246510885,00;40,78%;213025,65;508
2026-01-22;46;72;199782,96;9190016,00;93,88%;187551,35;10196;15348;319311,58;3255700901,00;40,88%;213208,97;509
2026-01-23;38;60;193388,71;7348771,00;77,55%;149974,92;10234;15408;318844,02;3263049672,00;40,95%;213271,22;510
2026-01-24;20;33;158799,35;3175987,00;40,82%;64816,06;10254;15441;318531,86;3266225659,00;40,95%;213061,03;511
2026-01-25;9;17;130000,00;1170000,00;18,37%;23877,55;10263;15458;318366,53;3267395659,00;40,91%;212721,07;512
2026-01-26;7;11;224000,00;1568000,00;14,29%;32000,00;10270;15469;318302,21;3268963659,00;40,86%;212408,29;513
2026-01-27;17;21;317762,59;5401964,00;34,69%;110244,16;10287;15490;318301,31;3274365623,00;40,84%;212345,37;514
2026-01-28;33;45;208309,09;6874200,00;67,35%;140289,80;10320;15535;317949,60;3281239823,00;40,90%;212377,98;515
2026-01-29;33;52;209378,97;6909506,00;67,35%;141010,33;10353;15587;317603,53;3288149329,00;40,95%;212412,75;516
2026-01-30;8;15;283331,13;2266649,00;16,33%;46258,14;10361;15602;317577,07;3290415978,00;40,90%;212148,03;517
2026-01-31;22;37;232019,59;5104431,00;44,90%;104172,06;10383;15639;317395,78;3295520409,00;40,91%;212066,95;518
2026-02-01;4;7;379646,25;1518585,00;8,16%;30991,53;10387;15646;317419,75;3297038994,00;40,84%;211755,88;519
2026-02-02;24;43;252007,67;6048184,00;48,98%;123432,33;10411;15689;317268,96;3303087178,00;40,86%;211736,36;520
2026-02-03;33;52;255561,36;8433525,00;67,35%;172112,76;10444;15741;317073,99;3311520703,00;40,91%;211869,53;521
2026-02-04;40;65;231439,58;9257583,00;81,63%;188930,27;10484;15806;316747,26;3320778286,00;40,99%;212054,81;522
2026-02-05;33;55;244628,61;8072744,00;67,35%;164749,88;10517;15861;316520,97;3328851030,00;41,04%;212163,86;523
2026-02-06;14;22;218606,36;3060489,00;28,57%;62458,96;10531;15883;316390,80;3331911519,00;41,01%;211953,66;524
2026-02-07;9;16;246205,78;2215852,00;18,37%;45221,47;10540;15899;316330,87;3334127371,00;40,97%;211690,63;525
2026-02-08;4;6;236138,00;944552,00;8,16%;19276,57;10544;15905;316300,45;3335071923,00;40,91%;211348,03;526
2026-02-09;14;20;279546,36;3913649,00;28,57%;79870,39;10558;15925;316251,71;3338985572,00;40,89%;211194,53;527
2026-02-10;16;22;273048,38;4368774,00;32,65%;89158,65;10574;15947;316186,34;3343354346,00;40,87%;211070,35;528
2026-02-11;12;14;223055,58;2676667,00;24,49%;54625,86;10586;15961;316080,77;3346031013,00;40,84%;210840,01;529
2026-02-12;14;21;219947,21;3079261,00;28,57%;62842,06;10600;15982;315953,80;3349110274,00;40,82%;210635,87;530
2026-02-13;4;6;291876,75;1167507,00;8,16%;23826,67;10604;15988;315944,72;3350277781,00;40,75%;210312,48;531
2026-02-14;0;0;#�DIV/0!;0,00;0,00%;0,00;10604;15988;315944,72;3350277781,00;40,68%;209917,15;532
2026-02-15;2;0;222000,50;444001,00;4,08%;9061,24;10606;15988;315927,00;3350721782,00;40,61%;209551,08;533
2026-02-16;5;6;238200,00;1191000,00;10,20%;24306,12;10611;15994;315890,38;3351912782,00;40,55%;209233,01;534
2026-02-17;4;5;198054,75;792219,00;8,16%;16167,73;10615;15999;315845,97;3352705001,00;40,49%;208891,28;535
2026-02-18;29;40;287310,79;8332013,00;59,18%;170041,08;10644;16039;315768,23;3361037014,00;40,53%;209019,71;536
2026-02-19;12;14;229129,75;2749557,00;24,49%;56113,41;10656;16053;315670,66;3363786571,00;40,50%;208801,15;537
2026-02-20;32;65;249006,84;7968219,00;65,31%;162616,71;10688;16118;315471,07;3371754790,00;40,54%;208906,74;538
2026-02-21;31;69;297283,84;9215799,00;63,27%;188077,53;10719;16187;315418,47;3380970589,00;40,59%;209089,09;539
2026-02-22;14;28;279000,64;3906009,00;28,57%;79714,47;10733;16215;315370,97;3384876598,00;40,56%;208943,00;540
2026-02-23;13;18;361769,31;4703001,00;26,53%;95979,61;10746;16233;315427,10;3389579599,00;40,54%;208846,56;541
2026-02-24;36;61;296935,75;10689687,00;73,47%;218156,88;10782;16294;315365,36;3400269286,00;40,60%;209118,65;542
2026-02-25;50;79;300067,84;15003392,00;102,04%;306191,67;10832;16373;315294,75;3415272678,00;40,71%;209654,55;543
2026-02-26;49;79;292157,10;14315698,00;100,00%;292157,10;10881;16452;315190,55;3429588376,00;40,82%;210146,35;544
2026-02-27;12;16;273467,67;3281612,00;24,49%;66971,67;10893;16468;315144,59;3432869988,00;40,79%;209961,47;545
2026-02-28;1;2;273000,00;273000,00;2,04%;5571,43;10894;16470;315140,72;3433142988,00;40,72%;209593,59;546
2026-03-01;0;0;#�DIV/0!;0,00;0,00%;0,00;10894;16470;315140,72;3433142988,00;40,64%;209210,42;547
2026-03-02;6;9;224243,00;1345458,00;12,24%;27458,33;10900;16479;315090,68;3434488446,00;40,59%;208910,49;548
2026-03-03;5;6;208064,20;1040321,00;10,20%;21231,04;10905;16485;315041,61;3435528767,00;40,54%;208593,12;549
2026-03-04;5;6;208064,80;1040324,00;10,20%;21231,10;10910;16491;314992,58;3436569091,00;40,48%;208276,91;550
2026-03-05;5;5;215644,40;1078222,00;10,20%;22004,53;10915;16496;314947,07;3437647313,00;40,43%;207964,14;551
2026-03-06;2;3;165338,00;330676,00;4,08%;6748,49;10917;16499;314919,67;3437977989,00;40,36%;207607,37;552
2026-03-07;1;1;196222,00;196222,00;2,04%;4004,53;10918;16500;314908,79;3438174211,00;40,29%;207243,77;553
2026-03-08;6;6;209046,00;1254276,00;12,24%;25597,47;10924;16506;314850,65;3439428487,00;40,24%;206945,16;554
2026-03-09;3;3;204407,33;613222,00;6,12%;12514,73;10927;16509;314820,33;3440041709,00;40,18%;206609,11;555
2026-03-10;5;7;235219,20;1176096,00;10,20%;24001,96;10932;16516;314783,92;3441217805,00;40,13%;206308,02;556
2026-03-11;8;14;231652,75;1853222,00;16,33%;37820,86;10940;16530;314723,13;3443071027,00;40,08%;206048,54;557
2026-03-12;6;9;234666,67;1408000,00;12,24%;28734,69;10946;16539;314679,25;3444479027,00;40,03%;205763,38;558
2026-03-13;5;10;172690,80;863454,00;10,20%;17621,51;10951;16549;314614,42;3445342481,00;39,98%;205446,78;559
2026-03-14;5;8;230421,80;1152109,00;10,20%;23512,43;10956;16557;314575,99;3446494590,00;39,93%;205148,49;560
2026-03-15;6;7;175525,33;1053152,00;12,24%;21492,90;10962;16564;314499,89;3447547742,00;39,88%;204845,38;561
2026-03-16;4;4;255038,00;1020152,00;8,16%;20819,43;10966;16568;314478,20;3448567894,00;39,82%;204541,39;562
2026-03-17;11;18;229300,18;2522302,00;22,45%;51475,55;10977;16586;314392,84;3451090196,00;39,79%;204327,42;563
2026-03-18;37;54;210863,70;7801957,00;75,51%;159223,61;11014;16640;314045,05;3458892153,00;39,85%;204426,25;564
2026-03-19;35;54;189903,40;6646619,00;71,43%;135645,29;11049;16694;313651,80;3465538772,00;39,91%;204456,56;565
2026-03-20;23;33;259924,22;5978257,00;46,94%;122005,24;11072;16727;313540,19;3471517029,00;39,92%;204447,41;566
2026-03-21;20;32;248230,85;4964617,00;40,82%;101318,71;11092;16759;313422,43;3476481646,00;39,92%;204378,70;567
2026-03-22;3;8;250407,33;751222,00;6,12%;15331,06;11095;16767;313405,40;3477232868,00;39,86%;204062,96;568
2026-03-23;3;4;253001,00;759003,00;6,12%;15489,86;11098;16771;313389,07;3477991871,00;39,80%;203748,79;569
2026-03-24;3;5;208474,67;625424,00;6,12%;12763,76;11101;16776;313360,71;3478617295,00;39,75%;203427,91;570
2026-03-25;14;21;261808,64;3665321,00;28,57%;74802,47;11115;16797;313295,78;3482282616,00;39,73%;203285,62;571
2026-03-26;12;18;248147,83;2977774,00;24,49%;60770,90;11127;16815;313225,52;3485260390,00;39,70%;203103,75;572
2026-03-27;3;6;597774,00;1793322,00;6,12%;36598,41;11130;16821;313302,22;3487053712,00;39,64%;202853,62;573
2026-03-28;3;6;238000,00;714000,00;6,12%;14571,43;11133;16827;313281,93;3487767712,00;39,58%;202541,68;574
2026-03-29;2;4;218660,50;437321,00;4,08%;8924,92;11135;16831;313264,93;3488205033,00;39,52%;202214,78;575
2026-03-30;3;5;213207,00;639621,00;6,12%;13053,49;11138;16836;313237,98;3488844654,00;39,46%;201900,73;576
2026-03-31;3;4;235025,33;705076,00;6,12%;14389,31;11141;16840;313216,92;3489549730,00;39,41%;201591,55;577
2026-04-01;1;2;195075,00;195075,00;2,04%;3981,12;11142;16842;313206,32;3489744805,00;39,34%;201254,03;578
2026-04-02;1;3;302522,00;302522,00;2,04%;6173,92;11143;16845;313205,36;3490047327,00;39,28%;200923,85;579
2026-04-03;0;0;#�DIV/0!;0,00;0,00%;0,00;11143;16845;313205,36;3490047327,00;39,21%;200577,43;580
2026-04-04;1;1;219000,00;219000,00;2,04%;4469,39;11144;16846;313196,91;3490266327,00;39,14%;200244,77;581
2026-04-05;2;2;237000,00;474000,00;4,08%;9673,47;11146;16848;313183,23;3490740327,00;39,08%;199927,85;582
2026-04-06;7;10;236571,43;1656000,00;14,29%;33795,92;11153;16858;313135,15;3492396327,00;39,04%;199679,61;583
2026-04-07;8;11;277000,00;2216000,00;16,33%;45224,49;11161;16869;313109,25;3494612327,00;39,00%;199464,17;584
2026-04-08;10;13;240055,00;2400550,00;20,41%;48990,82;11171;16882;313043,85;3497012877,00;38,97%;199259,99;585
2026-04-09;9;15;243889,33;2195004,00;18,37%;44796,00;11180;16897;312988,18;3499207881,00;38,94%;199044,82;586
2026-04-10;3;3;218000,00;654000,00;6,12%;13346,94;11183;16900;312962,70;3499861881,00;38,88%;198742,87;587
2026-04-11;2;5;235517,50;471035,00;4,08%;9612,96;11185;16905;312948,85;3500332916,00;38,82%;198431,57;588
2026-04-12;2;5;251869,50;503739,00;4,08%;10280,39;11187;16910;312937,93;3500836655,00;38,76%;198123,18;589
2026-04-13;17;26;233230,12;3964912,00;34,69%;80916,57;11204;16936;312816,99;3504801567,00;38,75%;198011,39;590
2026-04-14;36;51;269741,11;9710680,00;73,47%;198177,14;11240;16987;312679,03;3514512247,00;38,81%;198224,04;591
2026-04-15;19;23;236455,11;4492647,00;38,78%;91686,67;11259;17010;312550,39;3519004894,00;38,81%;198142,17;592
2026-04-16;47;60;351277,62;16510048,00;95,92%;336939,76;11306;17070;312711,39;3535514942,00;38,91%;198736,08;593
2026-04-17;16;25;275537,25;4408596,00;32,65%;89971,35;11322;17095;312658,85;3539923538,00;38,90%;198648,91;594
2026-04-18;4;8;360832,75;1443331,00;8,16%;29455,73;11326;17103;312675,87;3541366869,00;38,85%;198395,90;595
2026-04-19;2;2;231000,00;462000,00;4,08%;9428,57;11328;17105;312661,45;3541828869,00;38,79%;198088,86;596
2026-04-20;9;10;296333,33;2667000,00;18,37%;54428,57;11337;17115;312648,48;3544495869,00;38,75%;197905,97;597
2026-04-21;11;14;234387,55;2578263,00;22,45%;52617,61;11348;17129;312572,62;3547074132,00;38,73%;197718,74;598
2026-04-22;24;35;230794,13;5539059,00;48,98%;113042,02;11372;17164;312400,03;3552613191,00;38,74%;197696,89;599
2026-04-23;29;40;277098,45;8035855,00;59,18%;163997,04;11401;17204;312310,24;3560649046,00;38,78%;197813,84;600
2026-04-24;20;31;249630,85;4992617,00;40,82%;101890,14;11421;17235;312200,48;3565641663,00;38,78%;197761,60;601
2026-04-25;10;17;274903,80;2749038,00;20,41%;56102,82;11431;17252;312167,85;3568390701,00;38,75%;197585,31;602
2026-04-26;6;7;254000,00;1524000,00;12,24%;31102,04;11437;17259;312137,34;3569914701,00;38,71%;197341,89;603
2026-04-27;22;26;277509,09;6105200,00;44,90%;124595,92;11459;17285;312070,85;3576019901,00;38,72%;197352,09;604
2026-04-28;24;27;257805,08;6187322,00;48,98%;126271,88;11483;17312;311957,43;3582207223,00;38,74%;197366,79;605
2026-04-29;16;20;265862,25;4253796,00;32,65%;86812,16;11499;17332;311893,30;3586461019,00;38,72%;197275,08;606
2026-04-30;14;22;253674,43;3551442,00;28,57%;72478,41;11513;17354;311822,50;3590012461,00;38,71%;197145,11;607
2026-05-01;13;22;278167,38;3616176,00;26,53%;73799,51;11526;17376;311784,54;3593628637,00;38,69%;120623,95;608
2026-05-02;12;21;232880,83;2794570,00;24,49%;57032,04;11538;17397;311702,48;3596423207,00;38,66%;120519,53;609
2026-05-03;5;8;257824,40;1289122,00;10,20%;26308,61;11543;17405;311679,14;3597712329,00;38,62%;120365,08;610
2026-05-04;7;10;238921,86;1672453,00;14,29%;34131,69;11550;17415;311635,05;3599384782,00;38,58%;120223,95;611
2026-05-05;4;5;243250,25;973001,00;8,16%;19857,16;11554;17420;311611,37;3600357783,00;38,53%;120059,95;612
2026-05-06;6;7;230821,17;1384927,00;12,24%;28263,82;11560;17427;311569,44;3601742710,00;38,49%;119910,20;613
2026-05-07;8;11;293060,00;2344480,00;16,33%;47846,53;11568;17438;311556,64;3604087190,00;38,45%;119792,83;614
2026-05-08;3;5;326075,67;978227,00;6,12%;19963,82;11571;17443;311560,40;3605065417,00;38,40%;119630,51;615
2026-05-09;4;5;242500,00;970000,00;8,16%;19795,92;11575;17448;311536,54;3606035417,00;38,35%;119468,44;616
2026-05-10;3;4;236339,67;709019,00;6,12%;14469,78;11578;17452;311517,05;3606744436,00;38,30%;119298,26;617
2026-05-11;4;5;239575,00;958300,00;8,16%;19557,14;11582;17457;311492,21;3607702736,00;38,25%;119136,87;618
2026-05-12;22;35;221019,68;4862433,00;44,90%;99233,33;11604;17492;311320,68;3612565169,00;38,26%;119104,72;619
2026-05-13;33;48;251080,27;8285649,00;67,35%;169094,88;11637;17540;311149,85;3620850818,00;38,30%;119185,35;620
2026-05-14;30;45;251738,13;7552144,00;61,22%;154125,39;11667;17585;310997,08;3628402962,00;38,34%;119241,61;621
