HOTEL FRONT-OFFICE SOLUTION;;;;;;;;;;;;;
2026-05-15;24;37;221313,79;5311531,00;48,98%;108398,59;11691;17622;310812,98;3633714493,00;38,36%;119224,18;622
2026-05-16;13;25;200769,23;2610000,00;26,53%;53265,31;11704;17647;310690,75;3636324493,00;38,34%;119118,30;623
2026-05-17;11;21;190587,55;2096463,00;22,45%;42784,96;11715;17668;310577,97;3638420956,00;38,31%;118995,98;624
2026-05-18;10;20;139300,00;1393000,00;20,41%;28428,57;11725;17688;310431,89;3639813956,00;38,29%;118851,07;625
2026-05-19;20;32;223800,00;4476000,00;40,82%;91346,94;11745;17720;310284,37;3644289956,00;38,29%;118807,13;626
2026-05-20;21;32;175857,14;3693000,00;42,86%;75367,35;11766;17752;310044,45;3647982956,00;38,30%;118737,85;627
2026-05-21;21;32;217836,90;4574575,00;42,86%;93358,67;11787;17784;309880,17;3652557531,00;38,30%;118697,44;628
2026-05-22;18;34;198771,00;3577878,00;36,73%;73017,92;11805;17818;309710,75;3656135409,00;38,30%;118624,81;629
2026-05-23;13;27;186365,92;2422757,00;26,53%;49444,02;11818;17845;309575,07;3658558166,00;38,28%;118515,00;630
2026-05-24;10;22;199113,30;1991133,00;20,41%;40635,37;11828;17867;309481,68;3660549299,00;38,25%;118391,58;631
2026-05-25;2;2;212500,00;425000,00;4,08%;8673,47;11830;17869;309465,28;3660974299,00;38,20%;118217,98;632
2026-05-26;2;3;179727,00;359454,00;4,08%;7335,80;11832;17872;309443,35;3661333753,00;38,15%;118042,81;633
2026-05-27;2;3;250000,00;500000,00;4,08%;10204,08;11834;17875;309433,31;3661833753,00;38,09%;117872,71;634
2026-05-28;3;6;254971,67;764915,00;6,12%;15610,51;11837;17881;309419,50;3662598668,00;38,04%;117711,67;635
2026-05-29;3;5;190789,67;572369,00;6,12%;11681,00;11840;17886;309389,45;3663171037,00;37,99%;117544,96;636
2026-05-30;1;1;200000,00;200000,00;2,04%;4081,63;11841;17887;309380,21;3663371037,00;37,94%;117366,84;637
2026-05-31;3;3;200000,00;600000,00;6,12%;12244,90;11844;17890;309352,50;3663971037,00;37,89%;117202,07;638
2026-06-01;7;7;207142,86;1450000,00;14,29%;29591,84;11851;17897;309292,13;3665421037,00;37,85%;117064,96;639
2026-06-02;6;6;208333,33;1250000,00;12,24%;25510,20;11857;17903;309241,04;3666671037,00;37,81%;116921,91;640
2026-06-03;10;10;230100,00;2301000,00;20,41%;46959,18;11867;17913;309174,35;3668972037,00;37,78%;116812,76;641
2026-06-04;5;6;190542,80;952714,00;10,20%;19443,14;11872;17919;309124,39;3669924751,00;37,74%;116661,10;642
2026-06-05;2;2;317227,00;634454,00;4,08%;12948,04;11874;17921;309125,75;3670559205,00;37,69%;116499,80;643
2026-06-06;2;2;248500,00;497000,00;4,08%;10142,86;11876;17923;309115,54;3671056205,00;37,63%;116334,65;644
2026-06-07;3;4;257466,67;772400,00;6,12%;15763,27;11879;17927;309102,50;3671828605,00;37,59%;116178,73;645
2026-06-08;11;12;245981,82;2705800,00;22,45%;55220,41;11890;17939;309044,10;3674534405,00;37,56%;116084,36;646
2026-06-09;30;32;279523,33;8385700,00;61,22%;171136,73;11920;17971;308969,81;3682920105,00;37,60%;116169,45;647
2026-06-10;45;53;271290,00;12208050,00;91,84%;249143,88;11965;18024;308828,09;3695128155,00;37,68%;116374,66;648
2026-06-11;39;45;281439,74;10976150,00;79,59%;224003,06;12004;18069;308739,11;3706104305,00;37,75%;116540,50;649
2026-06-12;21;26;243459,52;5112650,00;42,86%;104339,80;12025;18095;308625,11;3711216955,00;37,76%;116521,73;650
2026-06-13;5;7;235896,80;1179484,00;10,20%;24071,10;12030;18102;308594,88;3712396439,00;37,71%;116379,71;651
2026-06-14;4;6;221121,00;884484,00;8,16%;18050,69;12034;18108;308565,81;3713280923,00;37,67%;116228,90;652
2026-06-15;1;1;255000,00;255000,00;2,04%;5204,08;12035;18109;308561,36;3713535923,00;37,61%;116058,88;653
2026-06-16;9;11;254111,11;2287000,00;18,37%;46673,47;12044;18120;308520,67;3715822923,00;37,58%;115952,78;654
2026-06-17;8;11;240500,00;1924000,00;16,33%;39265,31;12052;18131;308475,52;3717746923,00;37,55%;115835,70;655
2026-06-18;10;15;223601,90;2236019,00;20,41%;45633,04;12062;18146;308405,15;3719982942,00;37,52%;115728,69;656
2026-06-19;2;4;298500,00;597000,00;4,08%;12183,67;12064;18150;308403,51;3720579942,00;37,47%;115571,09;657
2026-06-20;1;3;342000,00;342000,00;2,04%;6979,59;12065;18153;308406,29;3720921942,00;37,42%;115406,05;658
2026-06-21;3;5;284000,00;852000,00;6,12%;17387,76;12068;18158;308400,23;3721773942,00;37,37%;115257,31;659
2026-06-22;5;5;254400,00;1272000,00;10,20%;25959,18;12073;18163;308377,86;3723045942,00;37,33%;115122,01;660
2026-06-23;5;5;227400,00;1137000,00;10,20%;23204,08;12078;18168;308344,34;3724182942,00;37,29%;114982,96;661
2026-06-24;2;2;172500,00;345000,00;4,08%;7040,82;12080;18170;308321,85;3724527942,00;37,24%;114819,90;662
2026-06-25;2;2;187500,00;375000,00;4,08%;7653,06;12082;18172;308301,85;3724902942,00;37,19%;114658,26;663
2026-06-26;2;3;207570,50;415141,00;4,08%;8472,27;12084;18175;308285,18;3725318083,00;37,14%;114498,34;664
2026-06-27;2;3;207570,50;415141,00;4,08%;8472,27;12086;18178;308268,51;3725733224,00;37,09%;114338,91;665
2026-06-28;1;1;120000,00;120000,00;2,04%;2448,98;12087;18179;308252,93;3725853224,00;37,04%;114170,90;666
2026-06-29;3;6;287633,33;862900,00;6,12%;17610,20;12090;18185;308247,82;3726716124,00;36,99%;114026,13;667
2026-06-30;4;7;278725,00;1114900,00;8,16%;22753,06;12094;18192;308238,05;3727831024,00;36,95%;113889,50;668
2026-07-01;1;1;120000,00;120000,00;2,04%;2448,98;12095;18193;308222,49;3727951024,00;36,90%;113722,92;669
2026-07-02;3;3;210000,00;630000,00;6,12%;12857,14;12098;18196;308198,13;3728581024,00;36,85%;113572,37;670
2026-07-03;1;1;255000,00;255000,00;2,04%;5204,08;12099;18197;308193,74;3728836024,00;36,80%;113410,87;671
2026-07-04;0;0;0,00;0,00;0,00%;0,00;12099;18197;308193,74;3728836024,00;36,74%;113242,10;672
2026-07-05;1;1;255000,00;255000,00;2,04%;5204,08;12100;18198;308189,34;3729091024,00;36,69%;113081,57;673
2026-07-06;0;0;0,00;0,00;0,00%;0,00;12100;18198;308189,34;3729091024,00;36,64%;112913,80;674
2026-07-07;0;0;0,00;0,00;0,00%;0,00;12100;18198;308189,34;3729091024,00;36,58%;112746,52;675
2026-07-08;8;12;276440,63;2211525,00;16,33%;45133,16;12108;18210;308168,36;3731302549,00;36,55%;112646,50;676
2026-07-09;13;17;291825,00;3793725,00;26,53%;77422,96;12121;18227;308150,84;3735096274,00;36,54%;112594,47;677
2026-07-10;13;17;291825,00;3793725,00;26,53%;77422,96;12134;18244;308133,34;3738889999,00;36,52%;112542,59;678
2026-07-11;0;0;0,00;0,00;0,00%;0,00;12134;18244;308133,34;3738889999,00;36,47%;112376,84;679
2026-07-12;1;1;255000,00;255000,00;2,04%;5204,08;12135;18245;308128,97;3739144999,00;36,42%;112219,24;680
2026-07-13;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,37%;112054,45;681
2026-07-14;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,31%;111890,15;682
2026-07-15;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,26%;111726,33;683
2026-07-16;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,21%;111562,98;684
2026-07-17;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,15%;111400,12;685
2026-07-18;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,10%;111237,73;686
2026-07-19;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,05%;111075,81;687
2026-07-20;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;36,00%;110914,36;688
2026-07-21;0;0;0,00;0,00;0,00%;0,00;12135;18245;308128,97;3739144999,00;35,94%;110753,38;689
2026-07-22;1;1;255000,00;255000,00;2,04%;5204,08;12136;18246;308124,59;3739399999,00;35,89%;110600,41;690
2026-07-23;0;0;0,00;0,00;0,00%;0,00;12136;18246;308124,59;3739399999,00;35,84%;110440,36;691
2026-07-24;0;0;0,00;0,00;0,00%;0,00;12136;18246;308124,59;3739399999,00;35,79%;110280,76;692
2026-07-25;0;0;0,00;0,00;0,00%;0,00;12136;18246;308124,59;3739399999,00;35,74%;110121,62;693
2026-07-26;0;0;0,00;0,00;0,00%;0,00;12136;18246;308124,59;3739399999,00;35,69%;109962,95;694
2026-07-27;2;4;282000,00;564000,00;4,08%;11510,20;12138;18250;308120,28;3739963999,00;35,64%;109821,29;695
2026-07-28;2;4;282000,00;564000,00;4,08%;11510,20;12140;18254;308115,98;3740527999,00;35,60%;109680,04;696
2026-07-29;2;4;282000,00;564000,00;4,08%;11510,20;12142;18258;308111,68;3741091999,00;35,55%;109539,19;697
2026-07-30;2;4;282000,00;564000,00;4,08%;11510,20;12144;18262;308107,38;3741655999,00;35,51%;109398,75;698
2026-07-31;2;4;282000,00;564000,00;4,08%;11510,20;12146;18266;308103,08;3742219999,00;35,46%;109258,71;699
2026-08-01;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,41%;109102,62;700
2026-08-02;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,36%;108946,99;701
2026-08-03;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,31%;108791,79;702
2026-08-04;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,26%;108637,04;703
2026-08-05;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,21%;108482,72;704
2026-08-06;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,16%;108328,85;705
2026-08-07;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,11%;108175,41;706
2026-08-08;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,06%;108022,40;707
2026-08-09;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;35,01%;107869,83;708
2026-08-10;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,96%;107717,68;709
2026-08-11;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,91%;107565,97;710
2026-08-12;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,86%;107414,68;711
2026-08-13;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,81%;107263,82;712
2026-08-14;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,77%;107113,38;713
2026-08-15;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,72%;106963,36;714
2026-08-16;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,67%;106813,76;715
2026-08-17;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,62%;106664,58;716
2026-08-18;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,57%;106515,81;717
2026-08-19;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,52%;106367,46;718
2026-08-20;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,48%;106219,52;719
2026-08-21;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,43%;106072,00;720
2026-08-22;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,38%;105924,88;721
2026-08-23;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,33%;105778,17;722
2026-08-24;0;0;0,00;0,00;0,00%;0,00;12146;18266;308103,08;3742219999,00;34,28%;105631,86;723
2026-08-25;5;5;252000,00;1260000,00;10,20%;25714,29;12151;18271;308079,99;3743479999,00;34,25%;105521,48;724
2026-08-26;5;5;252000,00;1260000,00;10,20%;25714,29;12156;18276;308056,93;3744739999,00;34,22%;105411,40;725
2026-08-27;5;5;252000,00;1260000,00;10,20%;25714,29;12161;18281;308033,88;3745999999,00;34,19%;105301,62;726
2026-08-28;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;34,14%;105156,78;727
2026-08-29;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;34,09%;105012,33;728
2026-08-30;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;34,04%;104868,28;729
2026-08-31;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;34,00%;104724,63;730
2026-09-01;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,95%;104581,37;731
2026-09-02;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,90%;104438,50;732
2026-09-03;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,86%;104296,02;733
2026-09-04;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,81%;104153,92;734
2026-09-05;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,77%;104012,22;735
2026-09-06;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,72%;103870,90;736
2026-09-07;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,67%;103729,96;737
2026-09-08;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,63%;103589,40;738
2026-09-09;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,58%;103449,23;739
2026-09-10;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,54%;103309,43;740
2026-09-11;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,49%;103170,01;741
2026-09-12;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,45%;103030,97;742
2026-09-13;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,40%;102892,30;743
2026-09-14;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,36%;102754,00;744
2026-09-15;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,31%;102616,08;745
2026-09-16;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,27%;102478,52;746
2026-09-17;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,22%;102341,34;747
2026-09-18;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,18%;102204,52;748
2026-09-19;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,14%;102068,06;749
2026-09-20;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,09%;101931,97;750
2026-09-21;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,05%;101796,24;751
2026-09-22;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;33,00%;101660,88;752
2026-09-23;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;32,96%;101525,87;753
2026-09-24;0;0;0,00;0,00;0,00%;0,00;12161;18281;308033,88;3745999999,00;32,92%;101391,22;754
2026-09-25;2;2;250000,00;500000,00;4,08%;10204,08;12163;18283;308024,34;3746499999,00;32,88%;101270,44;755
2026-09-26;2;2;250000,00;500000,00;4,08%;10204,08;12165;18285;308014,80;3746999999,00;32,84%;101149,98;756
2026-09-27;2;2;250000,00;500000,00;4,08%;10204,08;12167;18287;308005,26;3747499999,00;32,80%;101029,84;757
2026-09-28;1;1;250000,00;250000,00;2,04%;5102,04;12168;18288;308000,49;3747749999,00;32,76%;100903,29;758
2026-09-29;0;0;0,00;0,00;0,00%;0,00;12168;18288;308000,49;3747749999,00;32,72%;100770,35;759
2026-09-30;3;5;291616,67;874850,00;6,12%;17854,08;12171;18293;307996,45;3748624849,00;32,68%;100661,25;760
2026-10-01;5;11;338140,00;1690700,00;10,20%;34504,08;12176;18304;308008,83;3750315549,00;32,65%;100574,31;761
2026-10-02;7;19;365236,43;2556655,00;14,29%;52176,63;12183;18323;308041,71;3752872204,00;32,63%;100510,80;762
2026-10-03;6;18;384442,50;2306655,00;12,24%;47074,59;12189;18341;308079,32;3755178859,00;32,60%;100440,76;763
2026-10-04;1;3;374850,00;374850,00;2,04%;7650,00;12190;18344;308084,80;3755553709,00;32,56%;100319,31;764
2026-10-05;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,52%;100188,17;765
2026-10-06;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,48%;100057,38;766
2026-10-07;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,43%;99926,93;767
2026-10-08;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,39%;99796,81;768
2026-10-09;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,35%;99667,04;769
2026-10-10;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,31%;99537,60;770
2026-10-11;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,27%;99408,50;771
2026-10-12;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,22%;99279,73;772
2026-10-13;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,18%;99151,30;773
2026-10-14;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,14%;99023,20;774
2026-10-15;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,10%;98895,42;775
2026-10-16;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,06%;98767,98;776
2026-10-17;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;32,02%;98640,87;777
2026-10-18;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,98%;98514,08;778
2026-10-19;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,94%;98387,62;779
2026-10-20;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,89%;98261,48;780
2026-10-21;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,85%;98135,66;781
2026-10-22;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,81%;98010,17;782
2026-10-23;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,77%;97885,00;783
2026-10-24;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,73%;97760,14;784
2026-10-25;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,69%;97635,61;785
2026-10-26;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,65%;97511,39;786
2026-10-27;0;0;0,00;0,00;0,00%;0,00;12190;18344;308084,80;3755553709,00;31,61%;97387,49;787
2026-10-28;1;2;282000,00;282000,00;2,04%;5755,10;12191;18346;308082,66;3755835709,00;31,57%;97271,20;788
2026-10-29;1;2;282000,00;282000,00;2,04%;5755,10;12192;18348;308080,52;3756117709,00;31,54%;97155,21;789
2026-10-30;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,50%;97032,23;790
2026-10-31;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,46%;96909,56;791
2026-11-01;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,42%;96787,20;792
2026-11-02;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,38%;96665,15;793
2026-11-03;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,34%;96543,40;794
2026-11-04;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,30%;96421,97;795
2026-11-05;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,26%;96300,83;796
2026-11-06;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,22%;96180,00;797
2026-11-07;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,18%;96059,48;798
2026-11-08;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,14%;95939,25;799
2026-11-09;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,10%;95819,33;800
2026-11-10;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,06%;95699,70;801
2026-11-11;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;31,02%;95580,38;802
2026-11-12;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,99%;95461,35;803
2026-11-13;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,95%;95342,62;804
2026-11-14;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,91%;95224,18;805
2026-11-15;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,87%;95106,03;806
2026-11-16;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,83%;94988,18;807
2026-11-17;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,79%;94870,62;808
2026-11-18;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,76%;94753,35;809
2026-11-19;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,72%;94636,37;810
2026-11-20;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,68%;94519,68;811
2026-11-21;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,64%;94403,28;812
2026-11-22;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,60%;94287,16;813
2026-11-23;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,57%;94171,33;814
2026-11-24;0;0;0,00;0,00;0,00%;0,00;12192;18348;308080,52;3756117709,00;30,53%;94055,78;815
2026-11-25;49;49;0,00;0,00;100,00%;0,00;12241;18397;306847,29;3756117709,00;30,61%;93940,52;816
2026-11-26;49;49;0,00;0,00;100,00%;0,00;12290;18446;305623,90;3756117709,00;30,70%;93825,54;817
2026-11-27;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,66%;93710,84;818
2026-11-28;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,62%;93596,41;819
2026-11-29;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,59%;93482,27;820
2026-11-30;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,55%;93368,41;821
2026-12-01;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,51%;93254,82;822
2026-12-02;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,48%;93141,51;823
2026-12-03;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,44%;93028,48;824
2026-12-04;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,40%;92915,71;825
2026-12-05;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,37%;92803,22;826
2026-12-06;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,33%;92691,01;827
2026-12-07;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,29%;92579,06;828
2026-12-08;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,26%;92467,39;829
2026-12-09;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,22%;92355,98;830
2026-12-10;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,18%;92244,84;831
2026-12-11;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,15%;92133,97;832
2026-12-12;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,11%;92023,37;833
2026-12-13;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,07%;91913,03;834
2026-12-14;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,04%;91802,95;835
2026-12-15;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;30,00%;91693,14;836
2026-12-16;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,97%;91583,59;837
2026-12-17;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,93%;91474,30;838
2026-12-18;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,89%;91365,27;839
2026-12-19;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,86%;91256,50;840
2026-12-20;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,82%;91147,99;841
2026-12-21;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,79%;91039,74;842
2026-12-22;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,75%;90931,75;843
2026-12-23;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,72%;90824,01;844
2026-12-24;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,68%;90716,52;845
2026-12-25;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,65%;90609,29;846
2026-12-26;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,61%;90502,32;847
2026-12-27;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,58%;90395,59;848
2026-12-28;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,54%;90289,12;849
2026-12-29;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,51%;90182,90;850
2026-12-30;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,47%;90076,93;851
2026-12-31;0;0;0,00;0,00;0,00%;0,00;12290;18446;305623,90;3756117709,00;29,44%;89971,20;852
TOTAL REAL;12035,00;18109,00;308561,36;3713535923,00;37,61%;116058,88;;;;;;;
TOTAL PROYECTADO;255,00;337,00;166987,40;42581786,00;2,62%;4366,91;;;;;;;
TOTAL GLOBAL;12290,00;18446,00;305623,90;3756117709,00;29,44%;89971,20;;;;;;;
